	abuseCount	customerNickname	helpfulNo	helpfulYes	id	imagesCount	languageCode	postedDate	productId	profileInfo.ugcSummary.answerCount	profileInfo.ugcSummary.reviewCount	ratingValue	reviewText	reviewTitle	reviewed	score	languageCode.1	country	translation.reviewText	translation.reviewTitle	newReviewText	polarity	Sentiment
3659	0	iHerb Customer	0	0	eaed2688-f065-4c35-a031-df764db4195b	0	en-US	2021-01-18T15:29:47.357Z	103743	0.0	62.0	40	The quality is good but it's VERY big on my face. I do have a fairly small face.	Good	False	1610983787	en	US			The quality is good but it's VERY big on my face. I do have a fairly small face.	0.15	positive
3660	0	iHerb Customer	0	0	8ba7bb92-5126-4cba-bb1d-949236859cba	2	ja-JP	2021-01-18T10:34:30.275Z	103743	2.0	13.0	50	10日間使えるということで購入しました。3枚セットで３０日分。信頼できるマスクだと思います。	とても素晴らしい！	True	1610966070	ja	JP	I bought it because it can be used for 10 days. A set of 3 for 30 days. I think it&#39;s a reliable mask.	en-US	I bought it because it can be used for 10 days. A set of 3 for 30 days. I think it&#39;s a reliable mask.	0.0	positive
3661	0	RGA640	0	0	ef29f42a-adcd-40c7-ab06-257609887d28	0	en-US	2021-01-18T10:24:09.905Z	103743	74.0	120.0	50	Comfortable and breathable.  It's also good that I can use it more than once,  actually can be used til 10 times.  Good for the environment, less waste	Excellent!	False	1610965450	en	US			Comfortable and breathable.  It's also good that I can use it more than once,  actually can be used til 10 times.  Good for the environment, less waste	0.2761904761904762	positive
3662	1	iHerb Customer	0	0	448310df-7a4b-4430-80b3-b6c6ce5eb34b	0	en-US	2021-01-18T01:01:05.248Z	103743	0.0	4.0	50	I like this mask! It is very easy to breathe with it on. 	Excellent!	True	1610931665	en	US			I like this mask! It is very easy to breathe with it on. 	0.5633333333333334	positive
3663	1	iherb2reviews	0	0	3dd4a323-4635-4c1f-860b-a434b20bf1ce	1	en-US	2021-01-15T10:12:30.008Z	103743	3.0	70.0	30	it provides good protection and it it reusable	Ok	True	1610705550	en	US			it provides good protection and it it reusable	0.7	positive
3664	0	iHerb Customer	0	0	824990e4-afe1-496e-b187-68f9a8175e41	0	ru-RU	2021-01-14T11:51:02.107Z	103743	0.0	286.0	40	хороший продукт. для большого лица не подойдёт.  дышать легко.	Хорошо	False	1610625062	ru	RU	a good product. not suitable for a large face. breathe easily.	en-US	a good product. not suitable for a large face. breathe easily.	0.2681547619047619	positive
3665	0	iHerb Customer	0	0	bbf55e7f-bdd7-4cef-bf69-3fba7b6c64ca	0	zh-TW	2021-01-14T07:54:30.806Z	103743	0.0	57.0	50	這幾天用很好，不像一般口罩貼住口鼻同鼻，這款口罩與口鼻之間有空位，不會太緊，冬天用很舒適、透氣。不知夏天用會不會侷促和熱。	透氣舒適	False	1610610871	zh	TW	It has been used very well these days. Unlike ordinary masks that stick to the mouth, nose and nose, this mask has a space between the mouth and nose, which is not too tight. It is comfortable and breathable in winter. I wonder if it will be cramped and hot in summer.	en-US	It has been used very well these days. Unlike ordinary masks that stick to the mouth, nose and nose, this mask has a space between the mouth and nose, which is not too tight. It is comfortable and breathable in winter. I wonder if it will be cramped and hot in summer.	0.0842857142857143	positive
3666	0	iHerb Customer	0	0	693260a0-ed8d-46a9-b189-099958b676d2	0	ru-RU	2021-01-13T16:42:48.214Z	103743	0.0	79.0	50	Отличное качество	Прекрасно!	False	1610556168	ru	RU	excellent quality	en-US	excellent quality	1.0	positive
3667	0	iHerb Customer	0	0	255673cc-b8d1-4041-937a-68d2e13b4650	1	en-US	2021-01-12T11:16:16.881Z	103743	0.0	18.0	50	look nice, it's thicker than the one I used.. I will not suggest to reuse it..stay healthy 	很好！	True	1610450177	en	US			look nice, it's thicker than the one I used.. I will not suggest to reuse it..stay healthy 	0.55	positive
3668	0	iHerb Customer	0	1	57ac5d4a-9f9a-4cca-ab8b-ed6571d59829	0	zh-TW	2021-01-06T10:50:09.492Z	103743	0.0	4.0	40	唔會太焗促，size對女性可能會較大	好的	False	1610319009	zh	TW	It’s too hot, the size may be larger for women	en-US	It’s too hot, the size may be larger for women	0.125	positive
3669	0	iHerb Customer	0	0	eaa9ba0e-6232-40f2-88a4-e4a61e13b06a	0	en-US	2021-01-10T16:17:40.461Z	103743	0.0	9.0	40	is very comfortable	comfortableجيد	False	1610295460	en	US			is very comfortable	0.52	positive
3670	0	iHerb Customer	0	0	d6ed3114-ea17-45c1-9ad9-c48b42bf1a49	0	fr-FR	2021-01-08T18:28:26.524Z	103743	43.0	43.0	50	Très bon masque de très bonne qualité	Excellent !	False	1610130507	fr	FR	Very good mask of very good quality	en-US	Very good mask of very good quality	0.9099999999999999	positive
3671	0	iHerb Customer	0	0	54af9d11-75f7-4ab0-86fc-ade9ff52330c	0	fr-FR	2021-01-06T11:12:54.837Z	103743	1.0	31.0	50	taille bien	Excellent !	False	1609931575	fr	FR	size well	en-US	size well	0.0	positive
3672	0	iHerb Customer	0	3	03943edb-aa01-4bbc-91b3-a8ac31b44cdb	1	en-US	2021-02-02T02:59:52.085Z	103838	3.0	61.0	50	Very confortable cute and don’t hut the back of your ears. Wash easy . Great product.	Excellent!	True	1613401192	en	US			Very confortable cute and don’t hut the back of your ears. Wash easy . Great product.	0.38666666666666666	positive
3673	0	iHerb Customer	0	6	019cbdcb-1e5f-46c4-949b-6cd386fa7826	0	en-US	2021-01-16T06:18:18.45Z	103838	0.0	58.0	30	A bit too large for small face n no clear instruction on how to wash it	Ok	False	1613110698	en	US			A bit too large for small face n no clear instruction on how to wash it	-0.02857142857142858	negative
3674	0	iHerb Customer	0	2	96fb651d-a73e-44ff-a44c-cf7ef132f8f5	2	ru-RU	2021-02-02T19:59:02.544Z	103838	7.0	186.0	30	Очень неаккуратно сшито. Толстый шов посредине маски. Сама маска по кругу не обшита (видно на фото). Плюс, не подошла по размеру. Слишком большая. Отдала брату	Удовлетворительно	False	1613073543	ru	RU	Very sloppy stitched. Thick seam in the middle of the mask. The mask itself is not trimmed in a circle (seen in the photo). Plus, it didn&#39;t fit. Too big. I gave it to my brother	en-US	Very sloppy stitched. Thick seam in the middle of the mask. The mask itself is not trimmed in a circle (seen in the photo). Plus, it didn&#39;t fit. Too big. I gave it to my brother	-0.08833333333333335	negative
3675	0	iHerb Customer	0	2	245db106-116b-44ce-b1c6-d511ed43278c	2	ru-RU	2021-01-31T18:14:17.132Z	103838	0.0	116.0	50	Маска удобная. Закрывает нос. Не давит на уши. Закащала ещё одну для мужа.	Прекрасно!	False	1612894457	ru	RU	The mask is comfortable. Closes the nose. Doesn&#39;t put pressure on the ears. I made another one for my husband.	en-US	The mask is comfortable. Closes the nose. Doesn&#39;t put pressure on the ears. I made another one for my husband.	0.4	positive
3676	0	Maxchen	0	3	d259e84d-e873-4af0-aa01-27c8ba35997a	0	ru-RU	2021-01-27T05:33:11.083Z	103838	41.0	119.0	50	Хорошая маска, удобная, хорошо поступает воздух. Нет швов в точках касания с лицом и это очень удобно, нет чувства тяжести.  При использовании очков запатевание линз происходит, но стоит немного отодвинуть очки от переносицы и неудобство исчезнет.	Excellent!	False	1612891991	ru	RU	Good mask, comfortable, good air flow. There are no seams at the points of contact with the face and it is very comfortable, there is no feeling of heaviness. When using glasses, the lenses become blurred, but it is worth moving the glasses slightly away from the bridge of the nose and the inconvenience will disappear.	en-US	Good mask, comfortable, good air flow. There are no seams at the points of contact with the face and it is very comfortable, there is no feeling of heaviness. When using glasses, the lenses become blurred, but it is worth moving the glasses slightly away from the bridge of the nose and the inconvenience will disappear.	0.4088888888888889	positive
3677	0	iHerb Customer	0	2	24c5ee86-2684-47a8-a5bb-c6c1c5c32226	2	ar-SA	2021-01-28T18:27:37.887Z	103838	10.0	95.0	50	جمييييييييييييييييييييييييلة والشكل رائع	ممتاز!	True	1612636058	ar	SA	Good looking, great	en-US	Good looking, great	0.75	positive
3678	0	iHerb Customer	0	0	5154921e-8029-4996-85ac-e824badd0525	0	ja-JP	2021-02-06T10:58:32.798Z	103838	4.0	46.0	50	早速使ってみました！ 銅っぽい独特の香りがほんのりしますが、息しやすく眼鏡も曇りません。 フィット感がすごく良いです！ おすすめします！	とても素晴らしい！	False	1612609113	ja	JP	I tried to use immediately! It has a unique copper-like scent, but it is easy to breathe and the glasses do not fog. The fit is very good! I recommend it!	en-US	I tried to use immediately! It has a unique copper-like scent, but it is easy to breathe and the glasses do not fog. The fit is very good! I recommend it!	0.5520833333333334	positive
3679	0	iHerb Customer	0	0	92b5baa0-fb67-48ad-9cc5-0160d8837753	1	zh-TW	2021-02-06T10:34:43.924Z	103838	0.0	30.0	40	男士用剛好，不錯  呼吸暢順	好的	False	1612607684	zh	TW	Men&#39;s use is just right, good breathing smoothly	en-US	Men&#39;s use is just right, good breathing smoothly	0.4619047619047619	positive
3680	0	iHerb Customer	0	0	9b9548d9-23fc-4ba1-9abd-ccf04f9cbb7f	0	en-US	2021-02-05T20:38:39.344Z	103838	0.0	3.0	50	The material is so soft and smooth, I love the quality.	Amazing mask	False	1612557519	en	US			The material is so soft and smooth, I love the quality.	0.3333333333333333	positive
3681	0	iHerb Customer	0	0	de2f2958-ee7a-45a6-b010-202bc2ef11e2	0	en-US	2021-02-05T06:29:07.404Z	103838	0.0	39.0	40	It is soft and comfortable to wear	Good	False	1612506547	en	US			It is soft and comfortable to wear	0.25	positive
3682	0	iHerb Customer	0	0	99efb747-3f16-4b5c-8403-18c4cb190a89	0	en-US	2021-02-04T20:14:49.606Z	103838	0.0	7.0	40	nice quality, and it is light and comfortable to wear.	Good	False	1612469690	en	US			nice quality, and it is light and comfortable to wear.	0.4666666666666666	positive
3683	0	iHerb Customer	0	0	be414674-cff5-416c-954a-83f0d1a96369	0	he-IL	2021-02-04T08:33:15.321Z	103838	0.0	96.0	20	המסיכה נראית איכותית אך מתאימה לפנים קטנות. אצלי זה לוחץ על האזניים ומעקם אותן קדימה. לא מרוצה.	מתחת לממוצע	False	1612427595	he	IL	The mask looks high quality but is suitable for small faces. For me it presses on the ears and curves them forward. unsatisfied.	en-US	The mask looks high quality but is suitable for small faces. For me it presses on the ears and curves them forward. unsatisfied.	0.15333333333333335	positive
3684	0	iHerb Customer	0	0	df867b72-bf79-4d66-b154-15eac2ffcb3a	0	ru-RU	2021-02-04T06:17:44.652Z	103838	0.0	78.0	50	Хорошая мягкая маска с медью, в начале неприятен химический запах, но он быстро уходит. Посадка на лице нормальная.	Отлично	False	1612419465	ru	RU	Nice soft mask with copper, chemical smell is unpleasant in the beginning, but it goes away quickly. The fit on the face is normal.	en-US	Nice soft mask with copper, chemical smell is unpleasant in the beginning, but it goes away quickly. The fit on the face is normal.	0.15555555555555559	positive
3685	0	iHerb Customer	0	0	4d051036-357b-47e9-b8b2-98754d8e15f9	0	en-US	2021-02-04T03:16:06.494Z	103838	0.0	2.0	50	very nice and comfortable mask	Excellent!	False	1612408566	en	US			very nice and comfortable mask	0.5900000000000001	positive
3686	0	iHerb Customer	0	0	12ce7423-ed45-467a-a288-2c643af76132	0	ru-RU	2021-02-03T12:41:35.066Z	103838	1.0	197.0	50	дышать через эту маску легко	Прекрасно!	False	1612356095	ru	RU	breathing through this mask is easy	en-US	breathing through this mask is easy	0.43333333333333335	positive
3687	0	GGhappy	0	0	9d2499f2-3d04-40ab-a276-8ec5196655f2	0	en-US	2021-02-02T14:10:57.422Z	103838	0.0	25.0	40	Some strange smelling when it is new but it is acceptable.  It fits men’s face but may be a little bit loose for ladies especially hv a small face.  Anyway, fair price and reusable attract me to buy it again.	Good	False	1612275057	en	US			Some strange smelling when it is new but it is acceptable.  It fits men’s face but may be a little bit loose for ladies especially hv a small face.  Anyway, fair price and reusable attract me to buy it again.	0.003656759906759899	positive
3688	0	iHerb Customer	1	2	cdde86aa-9c10-4bfa-897f-e859145e1269	1	ar-SA	2021-01-28T12:13:44.726Z	103838	1.0	38.0	30	الثمن غالي جدا على منتج	لا بأس	True	1612224825	ar	SA	The price is too expensive for a product	en-US	The price is too expensive for a product	-0.5	negative
3689	0	iHerb Customer	0	1	bcd011e4-c827-4db1-902f-209ff68f602d	0	ar-SA	2021-01-28T12:10:23.316Z	103838	1.0	8.0	50	ممتاز ومريح جدا حمايا	ممتاز!	False	1612224623	ar	SA	Excellent and very comfortable Hama	en-US	Excellent and very comfortable Hama	0.76	positive
3690	0	iHerb Customer	0	1	d8bfb08d-13a4-49f3-8fb6-4cb5f3b0da5e	0	ar-SA	2021-01-27T23:34:05.232Z	103838	0.0	6.0	50	المقاس و الشكل جيدين	ممتاز!	False	1612179245	ar	SA	Good size and shape	en-US	Good size and shape	0.7	positive
3691	0	iHerb Customer	0	0	7f42afaf-3b17-42ec-b869-68fa3c60b2bd	0	en-US	2021-02-01T06:25:28.098Z	103838	0.0	23.0	50	So breathable	Excellent!	False	1612160728	en	US			So breathable	0.0	positive
3692	0	iHerb Customer	0	0	65f15b47-08d6-4cdc-9024-ee9d366f5fcd	0	en-US	2021-01-31T23:57:32.184Z	103838	0.0	1.0	50	so light and you can breath in it. my favorite mask!!	best mask	False	1612137452	en	US			so light and you can breath in it. my favorite mask!!	0.590625	positive
3693	0	iHerb Customer	0	0	f52bed13-cfb2-4656-802f-158531f3334a	0	ru-RU	2021-01-31T09:57:24.935Z	103838	0.0	478.0	50	Мне понравилась	Прекрасно!	False	1612087045	ru	RU	I like it	en-US	I like it	0.0	positive
3694	0	iHerb Customer	0	0	de248d32-1e5c-4585-92a1-fef4a393dedf	0	en-US	2021-01-30T15:33:03.57Z	103838	0.0	39.0	50	❤️❤️ 	Excellent!	False	1612020784	en	US			❤️❤️ 	0.0	positive
3695	0	iHerb Customer	0	0	50025b58-1ef0-4294-9f4b-d6decba7ea21	0	ru-RU	2021-01-30T11:16:07.351Z	103838	0.0	4.0	50	Приятная. Был небольшой запах– за день выветрился. Отличное лекало: сидит прекрасно.	Прекрасно!	False	1612005367	ru	RU	Nice one. There was a slight smell - it disappeared in a day. An excellent template: fits perfectly.	en-US	Nice one. There was a slight smell - it disappeared in a day. An excellent template: fits perfectly.	0.6083333333333334	positive
3696	0	iHerb Customer	0	0	be91185d-fc4a-41aa-a6a4-65df17408165	0	fr-FR	2021-01-30T09:51:26.158Z	103838	0.0	51.0	50	La meilleure découverte pour la période Covid il est très apaisant limite on le sent pas sur notre visage il permet de respirer avec fluidité il agit comme un ecran solaire et il protège de virus j’ai fait mon stock..  on peut le nettoyer avec un savon antibacterial et on le met sécher au soleil il sèche très vite il vaut mieux prendre deux pour alterner dans la journée 	Excellent !	False	1612000286	fr	FR	The best discovery for the Covid period it is very soothing limit we can not feel it on our face it allows you to breathe fluidly it acts like a sunscreen and it protects against viruses I made my stock .. we can clean it with a antibacterial soap and put it to dry in the sun it dries very quickly it is better to take two to alternate during the day	en-US	The best discovery for the Covid period it is very soothing limit we can not feel it on our face it allows you to breathe fluidly it acts like a sunscreen and it protects against viruses I made my stock .. we can clean it with a antibacterial soap and put it to dry in the sun it dries very quickly it is better to take two to alternate during the day	0.2857142857142857	positive
3697	0	iHerb Customer	0	0	c2d8f7bf-f74e-4fa6-938f-54e854931e37	0	en-US	2021-01-30T03:09:31.169Z	103838	0.0	2.0	50	Comfortable and the price is right!	Excellent!	False	1611976171	en	US			Comfortable and the price is right!	0.37857142857142856	positive
3698	0	mamamiii	0	0	17cbf717-3586-477f-bf3a-aab3b6a55d02	1	ja-JP	2021-01-29T12:52:39.4Z	103838	0.0	131.0	30	しっかりとした生地で顔にフィットして良かったです。 ロゴが入っているのでちょっと可愛いです。	まあ良い	True	1611924759	ja	JP	It was good that it fits my face with a solid fabric. It&#39;s a little cute because it has a logo.	en-US	It was good that it fits my face with a solid fabric. It&#39;s a little cute because it has a logo.	0.253125	positive
3699	0	iHerb Customer	0	0	526af342-010b-4558-a2d3-8be9f17ae853	0	ko-KR	2021-01-28T21:56:49.624Z	103838	0.0	83.0	50	검은색은 신랑이 원해서 사봤어요 착용감좋구요 재구매 하려고요 약간 구리냄새가 나는것 같은데 괜찮아요 	최고!	False	1611871010	ko	KR	I bought the black color because the groom wanted it. It&#39;s comfortable to wear. I want to buy it again.	en-US	I bought the black color because the groom wanted it. It&#39;s comfortable to wear. I want to buy it again.	0.11666666666666668	positive
3700	0	iHerb Customer	0	0	1d03ac31-e774-40c7-bb03-f14470fa590c	0	en-US	2021-01-28T03:35:04.329Z	103838	0.0	1.0	50	Very comfortable.	Excellent!	False	1611804904	en	US			Very comfortable.	0.52	positive
3701	0	iHerb Customer	0	0	d160f2b6-333c-4302-9900-479e8437414c	0	ru-RU	2021-01-26T18:17:12.088Z	103838	0.0	75.0	40	Плотно прилегает к лицу, но нет в инструкции как её мыть.	Хорошо	False	1611685032	ru	RU	Fits tightly to the face, but there is no instruction on how to wash it.	en-US	Fits tightly to the face, but there is no instruction on how to wash it.	-0.17857142857142858	negative
3702	1	Helga13	0	0	25e6feee-6b0b-4768-ae59-a7a4cbc54aaa	0	ru-RU	2021-01-26T11:12:07.33Z	103838	0.0	288.0	50	Хороший продукт	Прекрасно	False	1611659527	ru	RU	Good product	en-US	Good product	0.7	positive
3703	0	Alico4ka90	0	0	2977d7f5-3921-419c-84d3-522c89233af4	0	ru-RU	2021-01-26T07:16:55.701Z	103838	1.0	385.0	50	Отлично	Отлично	False	1611645416	ru	RU	Fine	en-US	Fine	0.4166666666666667	positive
3704	0	iHerb Customer	0	0	6859b98f-edfe-4896-ab28-2c845379d015	0	he-IL	2021-01-25T19:31:10.616Z	103838	0.0	80.0	50	מסיכה נעימה .לא לוחצת באוזניים	Excellent!	False	1611603071	he	IL	Pleasant mask. Does not press on the ears	en-US	Pleasant mask. Does not press on the ears	0.7333333333333333	positive
3705	0	iHerb Customer	0	0	c62441c6-6310-474f-a97f-4c2e8cbf1db1	0	en-US	2021-01-25T15:38:28.865Z	103838	0.0	20.0	50	Bought it for my dad since he's not into the other disposable types of mask. He loved it and will definitely be buying more.	Excellent!	False	1611589109	en	US			Bought it for my dad since he's not into the other disposable types of mask. He loved it and will definitely be buying more.	0.26875	positive
3706	0	iHerb Customer	0	0	3e17d56c-a30a-4266-9d6f-2b341ddf4127	0	en-US	2021-01-25T14:07:46.172Z	103838	5.0	74.0	50	it really looks good on my face its flexible material allow it to take the shape of your face , breathing quality is medium but better than ordinary mask	one of the best looking mask	False	1611583666	en	US			it really looks good on my face its flexible material allow it to take the shape of your face , breathing quality is medium but better than ordinary mask	0.2875	positive
3707	0	Rihamuae	0	0	0696f5a8-46a2-47e8-9d5a-7577b3cd5198	0	en-US	2021-01-25T05:36:04.19Z	103838	1.0	788.0	50	Good product and great value	Excellent!	False	1611552964	en	US			Good product and great value	0.75	positive
3708	1	iHerb Customer	0	1	351341a1-e04b-4633-a011-4587f4aada7a	0	ru-RU	2021-01-19T20:59:55.432Z	103838	1.0	117.0	50	Хорошо прилегает к лицу. Смотрится стильно. Ну,а на счёт защиты—тайна,покрытая мраком...	Прекрасно!	True	1611478795	ru	RU	Fits well to the face. Looks stylish. Well, and at the expense of protection, a secret covered in darkness ...	en-US	Fits well to the face. Looks stylish. Well, and at the expense of protection, a secret covered in darkness ...	0.04999999999999999	positive
3709	0	iHerb Customer	0	1	a7272b60-e4d5-4845-90e9-af0f887ff315	0	ru-RU	2021-01-18T19:50:20.499Z	103838	1.0	158.0	50	чудова якісна  маска	Прекрасно!	False	1611388220	ru	RU	excellent quality mask	en-US	excellent quality mask	1.0	positive
3710	0	iHerb Customer	0	0	32efd9f9-5434-4144-8b24-2ca17bde027b	0	en-US	2021-01-20T22:36:01.627Z	103838	0.0	69.0	40	not bad	Good	False	1611182162	en	US			not bad	0.3499999999999999	positive
3711	0	NataliCat	0	0	ef586458-5d99-41d9-9f80-789ba081ed40	0	ru-RU	2021-01-20T08:57:09.476Z	103838	3.0	178.0	50	Отличная черная маска по умеренной цене. Удобная.	Прекрасно!	False	1611133029	ru	RU	Great black mask at a reasonable price. Convenient.	en-US	Great black mask at a reasonable price. Convenient.	0.27777777777777785	positive
3712	0	iHerb Customer	0	0	d9273a6f-31ba-4b10-a550-39f20d03d9ed	0	ja-JP	2021-01-19T15:01:27.011Z	103838	1.0	92.0	50	顔 特にアゴの下までフィットする形でした！  数時間後 銅の匂いがしてきました 気になるほどではありません 銅の繊維でできているのだと実感しました	とても素晴らしい！	False	1611068487	ja	JP	The shape fits the face, especially under the chin! A few hours later, I smelled copper. I realized that it was made of copper fiber, which was not enough to bother me.	en-US	The shape fits the face, especially under the chin! A few hours later, I smelled copper. I realized that it was made of copper fiber, which was not enough to bother me.	-0.05	negative
3713	2	iHerb Customer	0	0	5efa907b-d379-4342-bc61-0ab8281e553a	0	en-US	2021-01-17T18:21:20.837Z	103838	0.0	110.0	50	Good size	Excellent!	True	1610907681	en	US			Good size	0.7	positive
3714	0	iHerb Customer	0	6	05c2b17e-c28d-4792-930d-27e787d8d4ad	1	en-US	2021-01-27T09:04:10.569Z	103839	0.0	34.0	50	The mask quality and the color is good. It fits to my face fine.	Dotted Pattern Is Nice	True	1614071051	en	US			The mask quality and the color is good. It fits to my face fine.	0.5583333333333333	positive
3715	0	iHerb Customer	0	0	80e44af8-2edf-4b81-a80a-7e7888d03cc0	0	ru-RU	2021-02-07T00:56:39.055Z	103839	0.0	37.0	50	Внуку очень понравилось. Удобная маска.	Прекрасно!	False	1612659399	ru	RU	The grandson really liked it. Comfortable mask.	en-US	The grandson really liked it. Comfortable mask.	0.5	positive
3716	0	iHerb Customer	0	0	9a76e047-21e4-4da3-8b50-9d2396519b6b	0	en-US	2021-02-06T21:40:02.886Z	103839	0.0	3.0	40	Easy to put on & comfortable to wear.	Good	False	1612647603	en	US			Easy to put on & comfortable to wear.	0.4166666666666667	positive
3717	0	InnaIgorevna	0	0	2890ac54-8707-418e-be3e-8d46231e3672	0	ru-RU	2021-02-05T16:29:28.906Z	103839	0.0	16.0	40	Тонкая, приятная к телу маска. Расцветка тоже очень понравилась	Хорошо	False	1612542569	ru	RU	A thin mask that is pleasant to the body. I liked the colors too	en-US	A thin mask that is pleasant to the body. I liked the colors too	0.31111111111111106	positive
3718	0	iHerb Customer	0	0	9db33354-0457-4efa-bc9c-b5f7ee0eff31	0	ru-RU	2021-02-05T09:43:42.367Z	103839	0.0	19.0	50	Отличная маска! Мне подошла идеально. Слегка есть запах. Выглядит прилично. Качество отличное.	Прекрасно!	False	1612518222	ru	RU	Great mask! It suited me perfectly. There is a slight smell. It looks decent. The quality is excellent.	en-US	Great mask! It suited me perfectly. There is a slight smell. It looks decent. The quality is excellent.	0.6	positive
3719	0	iHerb Customer	0	0	5fab014c-d839-4743-a343-cf03b7b168ce	0	en-US	2021-02-02T12:28:22.584Z	103839	7.0	258.0	50	a little bigger for a small face..for me it is better kid size ... however, it is such an extremely pleasant material... I am very surprised and excited ...	Großartig!	False	1612268903	en	US			a little bigger for a small face..for me it is better kid size ... however, it is such an extremely pleasant material... I am very surprised and excited ...	0.16260416666666666	positive
3720	0	iHerb Customer	0	0	7eb008a6-195b-437b-8f08-482d171c2648	0	ru-RU	2021-02-02T12:23:53.355Z	103839	0.0	5.0	50	Приятная ткань, удобно облегает лицо, не мешает дышать.	Удобная маска	False	1612268633	ru	RU	Nice fabric, fits the face comfortably, does not interfere with breathing.	en-US	Nice fabric, fits the face comfortably, does not interfere with breathing.	0.5	positive
3721	0	iHerb Customer	0	0	90e02dad-fcf3-4c40-b21c-6e7b12168ee6	0	en-US	2021-02-01T20:59:59.034Z	103839	1.0	62.0	50	The Copper fibers in the fabric not only offers sterilization against germs but also gives protection against radiation.	Excellent!	False	1612213199	en	US			The Copper fibers in the fabric not only offers sterilization against germs but also gives protection against radiation.	0.05	positive
3722	0	Maxchen	0	1	7f2ed8ab-1f84-46ca-af30-9e4444b7ecaf	0	ru-RU	2021-01-27T05:38:56.182Z	103839	41.0	119.0	50	Хорошая маска, удобная, хорошо поступает воздух. Нет швов в точках касания с лицом и это очень удобно, нет чувства тяжести.  На небритом лице маска постепенно опускается вниз во время разговора или жевания из-за характерной динамики челюсти, щетина на лице служит рычагом в этом процессе. Но это явление наблюдается и при использовании других масок.  Ткань очень приятная для лица и не вызывает дискомфорта.	Excellent!	False	1612114736	ru	RU	Good mask, comfortable, good air flow. There are no seams at the points of contact with the face and it is very comfortable, there is no feeling of heaviness. On an unshaven face, the mask gradually drops down during conversation or chewing due to the characteristic dynamics of the jaw, the bristles on the face act as a lever in this process. But this phenomenon is also observed when using other masks. The fabric is very soft on the face and does not cause discomfort.	en-US	Good mask, comfortable, good air flow. There are no seams at the points of contact with the face and it is very comfortable, there is no feeling of heaviness. On an unshaven face, the mask gradually drops down during conversation or chewing due to the characteristic dynamics of the jaw, the bristles on the face act as a lever in this process. But this phenomenon is also observed when using other masks. The fabric is very soft on the face and does not cause discomfort.	0.21975308641975314	positive
3723	0	iHerb Customer	0	0	72c1f16a-9c93-4b8a-961d-8ee4487c5c72	0	en-US	2021-01-27T08:43:35.293Z	103839	0.0	133.0	50	will buy again!	Excellent!  very comfortable and pretty	False	1611737015	en	US			will buy again!	0.0	positive
3724	0	iHerb Customer	0	0	099ee00c-6302-4b1c-87b3-265d79efd35c	0	he-IL	2021-01-26T18:10:13.232Z	103839	0.0	80.0	50	מסיכה נוחה מאוד	Excellent!	False	1611684613	he	IL	A very comfortable mask	en-US	A very comfortable mask	0.52	positive
3725	0	iHerb Customer	0	0	b5d77d51-3e7d-4881-b2da-6d56e7b8ba15	0	en-US	2021-01-20T22:36:25.395Z	103839	0.0	69.0	50	I like the color	Excellent!	False	1611182185	en	US			I like the color	0.0	positive
3726	0	iHerb Customer	0	0	9a520366-8b96-4ae3-946b-c9c6944045b7	0	ja-JP	2021-02-06T10:59:53.209Z	103840	4.0	46.0	50	銅のマスクがよいとのこと。 アイハーブで見つけたので、早速頼んでみました。 色違いで買えるのでお勧め！ 大人の女性もこのサイズでよいかも！ （私はこのサイズがちょうどよく感じました！）	とても素晴らしい！	False	1612609193	ja	JP	A copper mask is good. I found it on iHerb, so I asked for it immediately. Recommended because you can buy it in different colors! Adult women may also be this size! (I felt this size was just right!)	en-US	A copper mask is good. I found it on iHerb, so I asked for it immediately. Recommended because you can buy it in different colors! Adult women may also be this size! (I felt this size was just right!)	0.29553571428571423	positive
3727	0	iHerb Customer	0	0	d146cfc6-35d9-4bfa-b6cb-636525a5545c	0	en-US	2021-02-06T08:41:24.298Z	103840	0.0	77.0	50	I like this mask!	Excellent!	False	1612600884	en	US			I like this mask!	0.0	positive
3728	0	iHerb Customer	0	0	81f50cae-76ea-4248-bd12-6acf9f35b8fa	0	en-US	2021-02-05T04:41:24.235Z	103840	0.0	9.0	40	Good for doing exercise	好的	False	1612500084	en	US			Good for doing exercise	0.7	positive
3729	0	iHerb Customer	0	0	80682e1a-29d1-4b86-a446-e471867e41bc	0	ru-RU	2021-02-04T10:29:13.835Z	103840	0.0	166.0	50	Маска текстильная с содержанием меди. Удобна. Дышит. Бережет от вредоносных бактерий.	Защитная Маска	False	1612434554	ru	RU	Textile mask with copper content. Convenient. Breathes. Protects against harmful bacteria.	en-US	Textile mask with copper content. Convenient. Breathes. Protects against harmful bacteria.	0.0	positive
3730	0	iHerb Customer	0	0	871f4747-e629-4e17-844c-77bdaaa9aa54	0	ru-RU	2021-02-04T06:21:04.28Z	103840	0.0	6.0	50	Незнаю как другим,мне маска подошла.Хожу с ней на улице.	Прекрасно!	False	1612419664	ru	RU	I don’t know how others, the mask suited me. I walk with it on the street.	en-US	I don’t know how others, the mask suited me. I walk with it on the street.	0.0	positive
3731	0	iHerb Customer	0	0	93ef4209-fa31-495f-918b-3776f4733b5a	0	en-US	2021-02-04T03:17:00.455Z	103840	0.0	2.0	50	very nice color and very fashionable. very comfortable as well.	Excellent!	False	1612408620	en	US			very nice color and very fashionable. very comfortable as well.	0.5	positive
